Date,Open,High,Low,Close,Adj Close,RealDate
9840,69.875,70.29499816894531,69.73750305175781,70.00499725341797,68.98036193847656,2019-12-19
9841,70.55750274658203,70.6624984741211,69.63999938964844,69.86000061035156,68.83747863769531,2019-12-20
9842,70.13249969482422,71.0625,70.09249877929688,71.0,69.9607925415039,2019-12-23
9843,71.17250061035156,71.22250366210938,70.7300033569336,71.06749725341797,70.02730560302734,2019-12-24
9844,71.20500183105469,72.49500274658203,71.17500305175781,72.47750091552734,71.41667938232422,2019-12-26
9845,72.77999877929688,73.49250030517578,72.02999877929688,72.44999694824219,71.38956451416016,2019-12-27
9846,72.36499786376953,73.17250061035156,71.30500030517578,72.87999725341797,71.81328582763672,2019-12-30
9847,72.48249816894531,73.41999816894531,72.37999725341797,73.4124984741211,72.33798217773438,2019-12-31
9848,74.05999755859375,75.1500015258789,73.79750061035156,75.0875015258789,73.98847961425781,2020-01-02
9849,74.2874984741211,75.1449966430664,74.125,74.35749816894531,73.26914978027344,2020-01-03
9850,73.44750213623047,74.98999786376953,73.1875,74.94999694824219,73.85298156738281,2020-01-06
9851,74.95999908447266,75.2249984741211,74.37000274658203,74.59750366210938,73.50565338134766,2020-01-07
9852,74.29000091552734,76.11000061035156,74.29000091552734,75.79750061035156,74.68807220458984,2020-01-08
9853,76.80999755859375,77.60749816894531,76.55000305175781,77.40750122070312,76.2745132446289,2020-01-09
9854,77.6500015258789,78.1675033569336,77.0625,77.5824966430664,76.44693756103516,2020-01-10
9855,77.91000366210938,79.26750183105469,77.7874984741211,79.23999786376953,78.08019256591797,2020-01-13
9856,79.17500305175781,79.39250183105469,78.0425033569336,78.16999816894531,77.0258560180664,2020-01-14
9857,77.9625015258789,78.875,77.38749694824219,77.83499908447266,76.69576263427734,2020-01-15
9858,78.39749908447266,78.92500305175781,78.02249908447266,78.80999755859375,77.65647888183594,2020-01-16
9859,79.06749725341797,79.68499755859375,78.75,79.68250274658203,78.51622772216797,2020-01-17
9860,79.29750061035156,79.75499725341797,79.0,79.14250183105469,77.9841079711914,2020-01-21
9861,79.6449966430664,79.99749755859375,79.32749938964844,79.42500305175781,78.26248168945312,2020-01-22
9862,79.4800033569336,79.88999938964844,78.9124984741211,79.80750274658203,78.63938903808594,2020-01-23
9863,80.0625,80.8324966430664,79.37999725341797,79.57749938964844,78.41276550292969,2020-01-24
9864,77.51499938964844,77.94249725341797,76.22000122070312,77.23750305175781,76.10700225830078,2020-01-27
9865,78.1500015258789,79.5999984741211,78.04750061035156,79.42250061035156,78.26002502441406,2020-01-28
9866,81.11250305175781,81.9625015258789,80.34500122070312,81.08499908447266,79.89818572998047,2020-01-29
9867,80.13500213623047,81.02249908447266,79.6875,80.96749877929688,79.78240203857422,2020-01-30
9868,80.23249816894531,80.66999816894531,77.07250213623047,77.37750244140625,76.24494934082031,2020-01-31
9869,76.07499694824219,78.37249755859375,75.55500030517578,77.16500091552734,76.03556060791016,2020-02-03
9870,78.82749938964844,79.91000366210938,78.40750122070312,79.7125015258789,78.54576873779297,2020-02-04
9871,80.87999725341797,81.19000244140625,79.73750305175781,80.36250305175781,79.18626403808594,2020-02-05
9872,80.64250183105469,81.30500030517578,80.06500244140625,81.30249786376953,80.11251068115234,2020-02-06
9873,80.59249877929688,80.8499984741211,79.5,80.00749969482422,79.02356719970703,2020-02-07
9874,78.54499816894531,80.38749694824219,78.4625015258789,80.38749694824219,79.39888763427734,2020-02-10
9875,80.9000015258789,80.9749984741211,79.67749786376953,79.90249633789062,78.91985321044922,2020-02-11
9876,80.36750030517578,81.80500030517578,80.36750030517578,81.80000305175781,80.79401397705078,2020-02-12
9877,81.04750061035156,81.55500030517578,80.8375015258789,81.21749877929688,80.21868133544922,2020-02-13
9878,81.18499755859375,81.49500274658203,80.7125015258789,81.23750305175781,80.23844146728516,2020-02-14
9879,78.83999633789062,79.9375,78.65249633789062,79.75,78.76922607421875,2020-02-18
9880,80.0,81.14250183105469,80.0,80.90499877929688,79.91002655029297,2020-02-19
9881,80.65750122070312,81.1624984741211,79.55249786376953,80.07499694824219,79.0902328491211,2020-02-20
9882,79.65499877929688,80.11250305175781,77.625,78.26249694824219,77.30001831054688,2020-02-21
9883,74.31500244140625,76.04499816894531,72.30750274658203,74.54499816894531,73.62822723388672,2020-02-24
9884,75.23750305175781,75.63249969482422,71.53250122070312,72.0199966430664,71.13428497314453,2020-02-25
9885,71.63249969482422,74.47000122070312,71.625,73.1624984741211,72.26274108886719,2020-02-26
9886,70.2750015258789,71.5,68.23999786376953,68.37999725341797,67.53905487060547,2020-02-27
9887,64.31500244140625,69.60250091552734,64.09249877929688,68.33999633789062,67.49954986572266,2020-02-28
9888,70.56999969482422,75.36000061035156,69.43000030517578,74.70249938964844,73.78380584716797,2020-03-02
9889,75.9175033569336,76.0,71.44999694824219,72.33000183105469,71.44048309326172,2020-03-03
9890,74.11000061035156,75.8499984741211,73.28250122070312,75.68499755859375,74.75421905517578,2020-03-04
9891,73.87999725341797,74.88749694824219,72.85250091552734,73.2300033569336,72.32941436767578,2020-03-05
9892,70.5,72.70500183105469,70.30750274658203,72.25749969482422,71.36886596679688,2020-03-06
9893,65.9375,69.52249908447266,65.75,66.5425033569336,65.72415924072266,2020-03-09
9894,69.28500366210938,71.61000061035156,67.34249877929688,71.33499908447266,70.45771789550781,2020-03-10
9895,69.34750366210938,70.30500030517578,67.96499633789062,68.85749816894531,68.01068878173828,2020-03-11
9896,63.98500061035156,67.5,62.0,62.057498931884766,61.294315338134766,2020-03-12
9897,66.22250366210938,69.9800033569336,63.23749923706055,69.49250030517578,68.63787841796875,2020-03-13
9898,60.48749923706055,64.7699966430664,60.0,60.5525016784668,59.80781555175781,2020-03-16
9899,61.877498626708984,64.40249633789062,59.599998474121094,63.21500015258789,62.43757629394531,2020-03-17
9900,59.942501068115234,62.5,59.279998779296875,61.66749954223633,60.90910720825195,2020-03-18
9901,61.84749984741211,63.209999084472656,60.65250015258789,61.19499969482422,60.44241714477539,2020-03-19
9902,61.79499816894531,62.95750045776367,57.0,57.310001373291016,56.60519790649414,2020-03-20
9903,57.02000045776367,57.125,53.15250015258789,56.092498779296875,55.402671813964844,2020-03-23
9904,59.09000015258789,61.92250061035156,58.57500076293945,61.720001220703125,60.96095657348633,2020-03-24
9905,62.6875,64.5625,61.07500076293945,61.380001068115234,60.625144958496094,2020-03-25
9906,61.630001068115234,64.66999816894531,61.59000015258789,64.61000061035156,63.81542205810547,2020-03-26
9907,63.1875,63.967498779296875,61.76250076293945,61.935001373291016,61.173316955566406,2020-03-27
9908,62.685001373291016,63.880001068115234,62.349998474121094,63.70249938964844,62.9190788269043,2020-03-30
9909,63.900001525878906,65.62249755859375,63.0,63.5724983215332,62.79067611694336,2020-03-31
9910,61.625,62.18000030517578,59.782501220703125,60.227500915527344,59.486812591552734,2020-04-01
9911,60.084999084472656,61.287498474121094,59.224998474121094,61.23249816894531,60.47945022583008,2020-04-02
9912,60.70000076293945,61.42499923706055,59.74250030517578,60.352500915527344,59.61027908325195,2020-04-03
9913,62.724998474121094,65.77749633789062,62.345001220703125,65.61750030517578,64.8105239868164,2020-04-06
9914,67.69999694824219,67.92500305175781,64.75,64.85749816894531,64.05987548828125,2020-04-07
9915,65.68499755859375,66.84249877929688,65.30750274658203,66.51750183105469,65.699462890625,2020-04-08
9916,67.17500305175781,67.51750183105469,66.17500305175781,66.99749755859375,66.1735610961914,2020-04-09
9917,67.07749938964844,68.42500305175781,66.4574966430664,68.3125,67.4723892211914,2020-04-13
9918,70.0,72.0625,69.51249694824219,71.76249694824219,70.87996673583984,2020-04-14
9919,70.5999984741211,71.5824966430664,70.15750122070312,71.10749816894531,70.2330093383789,2020-04-15
9920,71.84500122070312,72.05000305175781,70.5875015258789,71.67250061035156,70.79106140136719,2020-04-16
9921,71.17250061035156,71.73750305175781,69.21499633789062,70.69999694824219,69.83052062988281,2020-04-17
9922,69.48750305175781,70.41999816894531,69.2125015258789,69.23249816894531,68.38107299804688,2020-04-20
9923,69.06999969482422,69.3125,66.35749816894531,67.09249877929688,66.26738739013672,2020-04-21
9924,68.40249633789062,69.4749984741211,68.05000305175781,69.0250015258789,68.1761245727539,2020-04-22
9925,68.96749877929688,70.4375,68.71749877929688,68.75749969482422,67.91191101074219,2020-04-23
9926,69.30000305175781,70.75250244140625,69.25,70.74250030517578,69.87250518798828,2020-04-24
9927,70.44999694824219,71.13500213623047,69.98750305175781,70.7925033569336,69.92189025878906,2020-04-27
9928,71.2699966430664,71.4574966430664,69.55000305175781,69.6449966430664,68.78849792480469,2020-04-28
9929,71.18250274658203,72.4175033569336,70.97250366210938,71.93250274658203,71.0478744506836,2020-04-29
9930,72.48999786376953,73.63249969482422,72.0875015258789,73.44999694824219,72.54670715332031,2020-04-30
9931,71.5625,74.75,71.4625015258789,72.26750183105469,71.37874603271484,2020-05-01
9932,72.2925033569336,73.42250061035156,71.58000183105469,73.29000091552734,72.388671875,2020-05-04
9933,73.76499938964844,75.25,73.61499786376953,74.38999938964844,73.47515106201172,2020-05-05
9934,75.11499786376953,75.80999755859375,74.71749877929688,75.15750122070312,74.23320770263672,2020-05-06
9935,75.80500030517578,76.2925033569336,75.49250030517578,75.93499755859375,75.00114440917969,2020-05-07
9936,76.41000366210938,77.5875015258789,76.07250213623047,77.53250122070312,76.78630065917969,2020-05-08
9937,77.0250015258789,79.26249694824219,76.80999755859375,78.75250244140625,77.99456024169922,2020-05-11
9938,79.4574966430664,79.92250061035156,77.72750091552734,77.85250091552734,77.10322570800781,2020-05-12
9939,78.0374984741211,78.98750305175781,75.80249786376953,76.9124984741211,76.1722640991211,2020-05-13
9940,76.12750244140625,77.44750213623047,75.38249969482422,77.38500213623047,76.64022064208984,2020-05-14
9941,75.0875015258789,76.9749984741211,75.05249786376953,76.92749786376953,76.1871109008789,2020-05-15
9942,78.2925033569336,79.125,77.58000183105469,78.73999786376953,77.98216247558594,2020-05-18
9943,78.75749969482422,79.62999725341797,78.25250244140625,78.28500366210938,77.53155517578125,2020-05-19
9944,79.16999816894531,79.87999725341797,79.12999725341797,79.80750274658203,79.0394058227539,2020-05-20
9945,79.66500091552734,80.22250366210938,78.96749877929688,79.2125015258789,78.45011901855469,2020-05-21
9946,78.94249725341797,79.80750274658203,78.8375015258789,79.72250366210938,78.9552230834961,2020-05-22
9947,80.875,81.05999755859375,79.125,79.18250274658203,78.42041778564453,2020-05-26
9948,79.03500366210938,79.67749786376953,78.27249908447266,79.52749633789062,78.76210021972656,2020-05-27
9949,79.19249725341797,80.86000061035156,78.90750122070312,79.5625,78.79676055908203,2020-05-28
9950,79.8125,80.2874984741211,79.11750030517578,79.48500061035156,78.72000885009766,2020-05-29
9951,79.4375,80.5875015258789,79.30249786376953,80.4625015258789,79.68809509277344,2020-06-01
9952,80.1875,80.86000061035156,79.73249816894531,80.83499908447266,80.0570068359375,2020-06-02
9953,81.16500091552734,81.55000305175781,80.57499694824219,81.27999877929688,80.49772644042969,2020-06-03
9954,81.09750366210938,81.40499877929688,80.19499969482422,80.58000183105469,79.8044662475586,2020-06-04
9955,80.8375015258789,82.9375,80.80750274658203,82.875,82.07738494873047,2020-06-05
9956,82.5625,83.4000015258789,81.83000183105469,83.36499786376953,82.56265258789062,2020-06-08
9957,83.03500366210938,86.40249633789062,83.00250244140625,85.99749755859375,85.1698226928711,2020-06-09
9958,86.9749984741211,88.69249725341797,86.52249908447266,88.20999908447266,87.36102294921875,2020-06-10
9959,87.32749938964844,87.76499938964844,83.87000274658203,83.9749984741211,83.16678619384766,2020-06-11
9960,86.18000030517578,86.94999694824219,83.55500030517578,84.69999694824219,83.88481903076172,2020-06-12
9961,83.3125,86.41999816894531,83.1449966430664,85.74749755859375,84.9222183227539,2020-06-15
9962,87.86499786376953,88.30000305175781,86.18000030517578,88.0199966430664,87.17285919189453,2020-06-16
9963,88.7874984741211,88.8499984741211,87.77249908447266,87.89749908447266,87.0515365600586,2020-06-17
9964,87.85250091552734,88.36250305175781,87.30500030517578,87.93250274658203,87.08621215820312,2020-06-18
9965,88.66000366210938,89.13999938964844,86.2874984741211,87.43000030517578,86.58853912353516,2020-06-19
9966,87.83499908447266,89.86499786376953,87.7874984741211,89.71749877929688,88.8540267944336,2020-06-22
9967,91.0,93.09500122070312,90.56749725341797,91.63249969482422,90.7505874633789,2020-06-23
9968,91.25,92.19750213623047,89.62999725341797,90.01499938964844,89.1486587524414,2020-06-24
9969,90.17500305175781,91.25,89.39250183105469,91.20999908447266,90.33216857910156,2020-06-25
9970,91.10250091552734,91.33000183105469,88.25499725341797,88.40750122070312,87.55663299560547,2020-06-26
9971,88.3125,90.5425033569336,87.81999969482422,90.44499969482422,89.57453155517578,2020-06-29
9972,90.0199966430664,91.49500274658203,90.0,91.19999694824219,90.32225036621094,2020-06-30
9973,91.27999877929688,91.83999633789062,90.97750091552734,91.02749633789062,90.15140533447266,2020-07-01
9974,91.9625015258789,92.61750030517578,90.91000366210938,91.02749633789062,90.15140533447266,2020-07-02
9975,92.5,93.94499969482422,92.46749877929688,93.4625015258789,92.56298065185547,2020-07-06
9976,93.85250091552734,94.65499877929688,93.05750274658203,93.17250061035156,92.27577209472656,2020-07-07
9977,94.18000030517578,95.375,94.08999633789062,95.34249877929688,94.42488098144531,2020-07-08
9978,96.26249694824219,96.31749725341797,94.67250061035156,95.75250244140625,94.83094787597656,2020-07-09
9979,95.33499908447266,95.9800033569336,94.70500183105469,95.91999816894531,94.996826171875,2020-07-10
9980,97.26499938964844,99.95500183105469,95.25749969482422,95.47750091552734,94.55859375,2020-07-13
9981,94.83999633789062,97.25499725341797,93.87750244140625,97.05750274658203,96.1233901977539,2020-07-14
9982,98.98999786376953,99.24749755859375,96.48999786376953,97.7249984741211,96.7844467163086,2020-07-15
9983,96.5625,97.40499877929688,95.90499877929688,96.52249908447266,95.59353637695312,2020-07-16
9984,96.98750305175781,97.14749908447266,95.83999633789062,96.32749938964844,95.40039825439453,2020-07-17
9985,96.4175033569336,98.5,96.0625,98.35749816894531,97.4108657836914,2020-07-20
9986,99.17250061035156,99.25,96.74250030517578,97.0,96.0664291381836,2020-07-21
9987,96.69249725341797,97.9749984741211,96.60250091552734,97.27249908447266,96.3363037109375,2020-07-22
9988,96.99749755859375,97.07749938964844,92.01000213623047,92.84500122070312,91.95142364501953,2020-07-23
9989,90.98750305175781,92.97000122070312,89.1449966430664,92.61499786376953,91.72362518310547,2020-07-24
9990,93.70999908447266,94.90499877929688,93.4800033569336,94.80999755859375,93.89749908447266,2020-07-27
9991,94.36750030517578,94.55000305175781,93.24749755859375,93.25250244140625,92.35501098632812,2020-07-28
9992,93.75,95.2300033569336,93.7125015258789,95.04000091552734,94.12528991699219,2020-07-29
9993,94.1875,96.29750061035156,93.76750183105469,96.19000244140625,95.26423645019531,2020-07-30
9994,102.88500213623047,106.41500091552734,100.82499694824219,106.26000213623047,105.2373046875,2020-07-31
9995,108.19999694824219,111.63749694824219,107.89250183105469,108.9375,107.8890380859375,2020-08-03
9996,109.13249969482422,110.79000091552734,108.38749694824219,109.66500091552734,108.60954284667969,2020-08-04
9997,109.37750244140625,110.39250183105469,108.89749908447266,110.0625,109.00321197509766,2020-08-05
9998,110.40499877929688,114.4124984741211,109.79750061035156,113.90249633789062,112.80624389648438,2020-08-06
9999,113.20500183105469,113.67500305175781,110.2925033569336,111.11250305175781,110.24151611328125,2020-08-07
10000,112.5999984741211,113.7750015258789,110.0,112.72750091552734,111.8438720703125,2020-08-10
10001,111.97000122070312,112.48249816894531,109.10749816894531,109.375,108.51763153076172,2020-08-11
10002,110.49749755859375,113.2750015258789,110.29750061035156,113.01000213623047,112.1241455078125,2020-08-12
10003,114.43000030517578,116.0425033569336,113.92749786376953,115.01000213623047,114.10846710205078,2020-08-13
10004,114.83000183105469,115.0,113.04499816894531,114.90750122070312,114.00677490234375,2020-08-14
10005,116.0625,116.0875015258789,113.9625015258789,114.60749816894531,113.70911407470703,2020-08-17
10006,114.35250091552734,116.0,114.00749969482422,115.5625,114.6566390991211,2020-08-18
10007,115.98249816894531,117.1624984741211,115.61000061035156,115.7074966430664,114.80049133300781,2020-08-19
10008,115.75,118.39250183105469,115.73249816894531,118.2750015258789,117.34786987304688,2020-08-20
10009,119.26249694824219,124.86750030517578,119.25,124.37000274658203,123.39509582519531,2020-08-21
10010,128.69749450683594,128.78500366210938,123.9375,125.85749816894531,124.87092590332031,2020-08-24
10011,124.69750213623047,125.18000030517578,123.05249786376953,124.82499694824219,123.84652709960938,2020-08-25
10012,126.18000030517578,126.99250030517578,125.0824966430664,126.52249908447266,125.53072357177734,2020-08-26
10013,127.14250183105469,127.48500061035156,123.8324966430664,125.01000213623047,124.03008270263672,2020-08-27
10014,126.01249694824219,126.44249725341797,124.57749938964844,124.80750274658203,123.82917022705078,2020-08-28
10015,127.58000183105469,131.0,126.0,129.0399932861328,128.0284881591797,2020-08-31
10016,132.75999450683594,134.8000030517578,130.52999877929688,134.17999267578125,133.12818908691406,2020-09-01
10017,137.58999633789062,137.97999572753906,127.0,131.39999389648438,130.3699951171875,2020-09-02
10018,126.91000366210938,128.83999633789062,120.5,120.87999725341797,119.93244934082031,2020-09-03
10019,120.06999969482422,123.69999694824219,110.88999938964844,120.95999908447266,120.01182556152344,2020-09-04
10020,113.94999694824219,118.98999786376953,112.68000030517578,112.81999969482422,111.93563842773438,2020-09-08
10021,117.26000213623047,119.13999938964844,115.26000213623047,117.31999969482422,116.40035247802734,2020-09-09
10022,120.36000061035156,120.5,112.5,113.48999786376953,112.60038757324219,2020-09-10
10023,114.56999969482422,115.2300033569336,110.0,112.0,111.12206268310547,2020-09-11
10024,114.72000122070312,115.93000030517578,112.80000305175781,115.36000061035156,114.45571899414062,2020-09-14
10025,118.33000183105469,118.83000183105469,113.61000061035156,115.54000091552734,114.63431549072266,2020-09-15
10026,115.2300033569336,116.0,112.04000091552734,112.12999725341797,111.25104522705078,2020-09-16
10027,109.72000122070312,112.19999694824219,108.70999908447266,110.33999633789062,109.47506713867188,2020-09-17
10028,110.4000015258789,110.87999725341797,106.08999633789062,106.83999633789062,106.00250244140625,2020-09-18
10029,104.54000091552734,110.19000244140625,103.0999984741211,110.08000183105469,109.21710968017578,2020-09-21
10030,112.68000030517578,112.86000061035156,109.16000366210938,111.80999755859375,110.93354797363281,2020-09-22
10031,111.62000274658203,112.11000061035156,106.7699966430664,107.12000274658203,106.28031921386719,2020-09-23
10032,105.16999816894531,110.25,105.0,108.22000122070312,107.37169647216797,2020-09-24
10033,108.43000030517578,112.44000244140625,107.66999816894531,112.27999877929688,111.39986419677734,2020-09-25
10034,115.01000213623047,115.31999969482422,112.77999877929688,114.95999908447266,114.05885314941406,2020-09-28
10035,114.55000305175781,115.30999755859375,113.56999969482422,114.08999633789062,113.1956787109375,2020-09-29
10036,113.79000091552734,117.26000213623047,113.62000274658203,115.80999755859375,114.9021987915039,2020-09-30
10037,117.63999938964844,117.72000122070312,115.83000183105469,116.79000091552734,115.87451934814453,2020-10-01
10038,112.88999938964844,115.37000274658203,112.22000122070312,113.0199966430664,112.13407135009766,2020-10-02
10039,113.91000366210938,116.6500015258789,113.55000305175781,116.5,115.58677673339844,2020-10-05
10040,115.69999694824219,116.12000274658203,112.25,113.16000366210938,112.27296447753906,2020-10-06
10041,114.62000274658203,115.55000305175781,114.12999725341797,115.08000183105469,114.17792510986328,2020-10-07
10042,116.25,116.4000015258789,114.58999633789062,114.97000122070312,114.06877136230469,2020-10-08
10043,115.27999877929688,117.0,114.91999816894531,116.97000122070312,116.0531005859375,2020-10-09
10044,120.05999755859375,125.18000030517578,119.27999877929688,124.4000015258789,123.42485809326172,2020-10-12
10045,125.2699966430664,125.38999938964844,119.6500015258789,121.0999984741211,120.15072631835938,2020-10-13
10046,121.0,123.02999877929688,119.62000274658203,121.19000244140625,120.24002838134766,2020-10-14
10047,118.72000122070312,121.19999694824219,118.1500015258789,120.70999908447266,119.76377868652344,2020-10-15
10048,121.27999877929688,121.55000305175781,118.80999755859375,119.0199966430664,118.08702850341797,2020-10-16
10049,119.95999908447266,120.41999816894531,115.66000366210938,115.9800033569336,115.07086181640625,2020-10-19
10050,116.19999694824219,118.9800033569336,115.62999725341797,117.51000213623047,116.5888671875,2020-10-20
10051,116.66999816894531,118.70999908447266,116.44999694824219,116.87000274658203,115.95389556884766,2020-10-21
10052,117.44999694824219,118.04000091552734,114.58999633789062,115.75,114.84266662597656,2020-10-22
10053,116.38999938964844,116.55000305175781,114.27999877929688,115.04000091552734,114.13823699951172,2020-10-23
10054,114.01000213623047,116.55000305175781,112.87999725341797,115.05000305175781,114.14815521240234,2020-10-26
10055,115.48999786376953,117.27999877929688,114.54000091552734,116.5999984741211,115.68599700927734,2020-10-27
10056,115.05000305175781,115.43000030517578,111.0999984741211,111.19999694824219,110.32832336425781,2020-10-28
10057,112.37000274658203,116.93000030517578,112.19999694824219,115.31999969482422,114.4160385131836,2020-10-29
10058,111.05999755859375,111.98999786376953,107.72000122070312,108.86000061035156,108.00668334960938,2020-10-30
10059,109.11000061035156,110.68000030517578,107.31999969482422,108.7699966430664,107.91737365722656,2020-11-02
10060,109.66000366210938,111.48999786376953,108.7300033569336,110.44000244140625,109.57428741455078,2020-11-03
10061,114.13999938964844,115.58999633789062,112.3499984741211,114.94999694824219,114.04893493652344,2020-11-04
10062,117.94999694824219,119.62000274658203,116.87000274658203,119.02999877929688,118.0969467163086,2020-11-05
10063,118.31999969482422,119.19999694824219,116.12999725341797,118.69000244140625,117.96278381347656,2020-11-06
10064,120.5,121.98999786376953,116.05000305175781,116.31999969482422,115.6072998046875,2020-11-09
10065,115.55000305175781,117.58999633789062,114.12999725341797,115.97000122070312,115.25945281982422,2020-11-10
10066,117.19000244140625,119.62999725341797,116.44000244140625,119.48999786376953,118.75788116455078,2020-11-11
10067,119.62000274658203,120.52999877929688,118.56999969482422,119.20999908447266,118.4795913696289,2020-11-12
10068,119.44000244140625,119.66999816894531,117.87000274658203,119.26000213623047,118.52928924560547,2020-11-13
10069,118.91999816894531,120.98999786376953,118.1500015258789,120.30000305175781,119.56291961669922,2020-11-16
10070,119.55000305175781,120.66999816894531,118.95999908447266,119.38999938964844,118.65849304199219,2020-11-17
10071,118.61000061035156,119.81999969482422,118.0,118.02999877929688,117.30683135986328,2020-11-18
10072,117.58999633789062,119.05999755859375,116.80999755859375,118.63999938964844,117.91309356689453,2020-11-19
10073,118.63999938964844,118.7699966430664,117.29000091552734,117.33999633789062,116.62105560302734,2020-11-20
10074,117.18000030517578,117.62000274658203,113.75,113.8499984741211,113.15243530273438,2020-11-23
10075,113.91000366210938,115.8499984741211,112.58999633789062,115.16999816894531,114.46434020996094,2020-11-24
10076,115.55000305175781,116.75,115.16999816894531,116.02999877929688,115.31908416748047,2020-11-25
10077,116.56999969482422,117.48999786376953,116.22000122070312,116.58999633789062,115.87564086914062,2020-11-27
10078,116.97000122070312,120.97000122070312,116.80999755859375,119.05000305175781,118.3205795288086,2020-11-30
10079,121.01000213623047,123.47000122070312,120.01000213623047,122.72000122070312,121.96810150146484,2020-12-01
10080,122.0199966430664,123.37000274658203,120.88999938964844,123.08000183105469,122.32588958740234,2020-12-02
10081,123.5199966430664,123.77999877929688,122.20999908447266,122.94000244140625,122.18675231933594,2020-12-03
10082,122.5999984741211,122.86000061035156,121.5199966430664,122.25,121.5009765625,2020-12-04
10083,122.30999755859375,124.56999969482422,122.25,123.75,122.99178314208984,2020-12-07
10084,124.37000274658203,124.9800033569336,123.08999633789062,124.37999725341797,123.61791229248047,2020-12-08
10085,124.52999877929688,125.94999694824219,121.0,121.77999877929688,121.03385162353516,2020-12-09
10086,120.5,123.87000274658203,120.1500015258789,123.23999786376953,122.48490905761719,2020-12-10
10087,122.43000030517578,122.76000213623047,120.55000305175781,122.41000366210938,121.65999603271484,2020-12-11
10088,122.5999984741211,123.3499984741211,121.54000091552734,121.77999877929688,121.03385162353516,2020-12-14
10089,124.33999633789062,127.9000015258789,124.12999725341797,127.87999725341797,127.09647369384766,2020-12-15
10090,127.41000366210938,128.3699951171875,126.55999755859375,127.80999755859375,127.02690124511719,2020-12-16
10091,128.89999389648438,129.5800018310547,128.0399932861328,128.6999969482422,127.91145324707031,2020-12-17
10092,128.9600067138672,129.10000610351562,126.12000274658203,126.66000366210938,125.88395690917969,2020-12-18
10093,125.0199966430664,128.30999755859375,123.44999694824219,128.22999572753906,127.44432067871094,2020-12-21
10094,131.61000061035156,134.41000366210938,129.64999389648438,131.8800048828125,131.07196044921875,2020-12-22
10095,132.16000366210938,132.42999267578125,130.77999877929688,130.9600067138672,130.15760803222656,2020-12-23
10096,131.32000732421875,133.4600067138672,131.10000610351562,131.97000122070312,131.16140747070312,2020-12-24
10097,133.99000549316406,137.33999633789062,133.50999450683594,136.69000244140625,135.85250854492188,2020-12-28
10098,138.0500030517578,138.7899932861328,134.33999633789062,134.8699951171875,134.0436553955078,2020-12-29
10099,135.5800018310547,135.99000549316406,133.39999389648438,133.72000122070312,132.90069580078125,2020-12-30
10100,134.0800018310547,134.74000549316406,131.72000122070312,132.69000244140625,131.87701416015625,2020-12-31
10101,133.52000427246094,133.61000061035156,126.76000213623047,129.41000366210938,128.6171112060547,2021-01-04
10102,128.88999938964844,131.74000549316406,128.42999267578125,131.00999450683594,130.20730590820312,2021-01-05
10103,127.72000122070312,131.0500030517578,126.37999725341797,126.5999984741211,125.82432556152344,2021-01-06
10104,128.36000061035156,131.6300048828125,127.86000061035156,130.9199981689453,130.1178436279297,2021-01-07
10105,132.42999267578125,132.6300048828125,130.22999572753906,132.0500030517578,131.24093627929688,2021-01-08
10106,129.19000244140625,130.1699981689453,128.5,128.97999572753906,128.18972778320312,2021-01-11
10107,128.5,129.69000244140625,126.86000061035156,128.8000030517578,128.01083374023438,2021-01-12
10108,128.75999450683594,131.4499969482422,128.49000549316406,130.88999938964844,130.08802795410156,2021-01-13
10109,130.8000030517578,131.0,128.75999450683594,128.91000366210938,128.12017822265625,2021-01-14
10110,128.77999877929688,130.22000122070312,127.0,127.13999938964844,126.36101531982422,2021-01-15
10111,127.77999877929688,128.7100067138672,126.94000244140625,127.83000183105469,127.04678344726562,2021-01-19
10112,128.66000366210938,132.49000549316406,128.5500030517578,132.02999877929688,131.22105407714844,2021-01-20
10113,133.8000030517578,139.6699981689453,133.58999633789062,136.8699951171875,136.03138732910156,2021-01-21
10114,136.27999877929688,139.85000610351562,135.02000427246094,139.07000732421875,138.21792602539062,2021-01-22
10115,143.07000732421875,145.08999633789062,136.5399932861328,142.9199981689453,142.04434204101562,2021-01-25
10116,143.60000610351562,144.3000030517578,141.3699951171875,143.16000366210938,142.28285217285156,2021-01-26
10117,143.42999267578125,144.3000030517578,140.41000366210938,142.05999755859375,141.18960571289062,2021-01-27
10118,139.52000427246094,141.99000549316406,136.6999969482422,137.08999633789062,136.2500457763672,2021-01-28
10119,135.8300018310547,136.74000549316406,130.2100067138672,131.9600067138672,131.1514892578125,2021-01-29
10120,133.75,135.3800048828125,130.92999267578125,134.13999938964844,133.318115234375,2021-02-01
10121,135.72999572753906,136.30999755859375,134.61000061035156,134.99000549316406,134.1629180908203,2021-02-02
10122,135.75999450683594,135.77000427246094,133.61000061035156,133.94000244140625,133.11935424804688,2021-02-03
10123,136.3000030517578,137.39999389648438,134.58999633789062,137.38999938964844,136.54820251464844,2021-02-04
10124,137.35000610351562,137.4199981689453,135.86000061035156,136.75999450683594,136.12518310546875,2021-02-05
10125,136.02999877929688,136.9600067138672,134.9199981689453,136.91000366210938,136.2744903564453,2021-02-08
10126,136.6199951171875,137.8800048828125,135.85000610351562,136.00999450683594,135.37864685058594,2021-02-09
